STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141129,-9999,-9999,0,-9999,-9999,239,6,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141130,-9999,-9999,0,-9999,-9999,161,78,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141201,-9999,-9999,0,-9999,-9999,156,28,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141202,-9999,-9999,0,-9999,-9999,111,72,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141204,-9999,-9999,0,-9999,-9999,178,78,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141205,-9999,-9999,3,-9999,-9999,150,56,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141206,-9999,-9999,0,-9999,-9999,172,61,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141207,-9999,-9999,3,-9999,-9999,161,17,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141208,-9999,-9999,3,-9999,-9999,183,22,-9999
GHCND:USW00053144,EDWARDS AFB NORTH AUXILIARY AIRFIELD CA US,695.9,34.98833,-117.86472,20141209,-9999,-9999,0,-9999,-9999,189,11,-9999
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140101,-9999,-9999,0,0,0,183,39,72
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140102,-9999,-9999,0,0,0,206,61,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140103,-9999,-9999,0,0,0,200,67,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140104,-9999,-9999,0,0,0,200,50,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140105,-9999,-9999,0,0,0,211,11,33
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140106,-9999,-9999,0,0,0,156,11,39
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140107,-9999,-9999,0,0,0,161,33,56
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140108,-9999,-9999,0,0,0,167,-6,33
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140109,-9999,-9999,0,0,0,189,33,50
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140110,-9999,-9999,0,0,0,183,33,44
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140111,-9999,-9999,0,0,0,233,44,78
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140112,-9999,-9999,0,0,0,206,61,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140113,-9999,-9999,0,0,0,167,33,44
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140114,-9999,-9999,0,0,0,172,44,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140115,-9999,-9999,0,0,0,200,50,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140116,-9999,-9999,0,0,0,211,56,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140117,-9999,-9999,0,0,0,211,28,67
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140118,-9999,-9999,0,0,0,228,61,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140119,-9999,-9999,0,0,0,228,67,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140120,-9999,-9999,0,0,0,211,50,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140121,-9999,-9999,0,0,0,228,67,78
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140122,-9999,-9999,0,0,0,200,78,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140123,-9999,-9999,0,0,0,228,39,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140124,-9999,-9999,0,0,0,228,39,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140125,-9999,-9999,0,0,0,206,72,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140126,-9999,-9999,0,0,0,200,78,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140127,-9999,-9999,0,0,0,211,67,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140128,-9999,-9999,0,0,0,217,61,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140129,-9999,-9999,0,0,0,228,61,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140130,-9999,-9999,0,0,0,239,156,161
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140131,-9999,-9999,0,0,0,228,94,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140201,-9999,-9999,0,0,0,156,28,50
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140202,-9999,-9999,0,0,0,106,-6,28
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140203,-9999,-9999,0,0,0,139,28,39
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140204,-9999,-9999,0,0,0,128,-17,0
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140205,-9999,-9999,0,0,0,128,0,39
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140206,-9999,-9999,0,0,0,139,39,61
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140207,-9999,-9999,3,0,0,156,22,44
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140208,-9999,-9999,0,0,0,178,33,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140209,-9999,-9999,0,0,0,222,61,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140210,-9999,-9999,0,0,0,233,61,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140211,-9999,-9999,0,0,0,222,50,72
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140212,-9999,-9999,0,0,0,211,72,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140213,-9999,-9999,0,0,0,244,89,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140214,-9999,-9999,0,0,0,283,83,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140215,-9999,-9999,0,0,0,300,94,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140216,-9999,-9999,0,0,0,300,67,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140217,-9999,-9999,0,0,0,267,72,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140218,-9999,-9999,0,0,0,256,67,67
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140219,-9999,-9999,0,0,0,228,67,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140220,-9999,-9999,0,0,0,278,50,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140221,-9999,-9999,0,0,0,189,61,78
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140222,-9999,-9999,0,0,0,211,50,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140223,-9999,-9999,0,0,0,217,72,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140224,-9999,-9999,0,0,0,244,83,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140225,-9999,-9999,0,0,0,233,83,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140226,-9999,-9999,0,0,0,244,94,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140227,-9999,-9999,0,0,0,217,50,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140228,-9999,-9999,5,0,0,244,61,128
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140301,-9999,-9999,185,0,0,156,50,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140302,-9999,-9999,0,0,0,133,11,67
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140303,-9999,-9999,0,0,0,161,33,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140304,-9999,-9999,0,0,0,178,11,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140305,-9999,-9999,0,0,0,206,89,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140306,-9999,-9999,0,0,0,233,100,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140307,-9999,-9999,0,0,0,267,50,150
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140308,-9999,-9999,0,0,0,206,72,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140309,-9999,-9999,0,0,0,211,111,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140310,-9999,-9999,0,0,0,217,83,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140311,-9999,-9999,0,0,0,261,72,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140312,-9999,-9999,0,0,0,189,33,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140313,-9999,-9999,0,0,0,183,33,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140314,-9999,-9999,0,0,0,206,22,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140315,-9999,-9999,0,0,0,244,106,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140316,-9999,-9999,0,0,0,244,72,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140317,-9999,-9999,0,0,0,267,72,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140318,-9999,-9999,0,0,0,289,50,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140319,-9999,-9999,0,0,0,189,33,67
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140320,-9999,-9999,0,0,0,206,67,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140321,-9999,-9999,0,0,0,239,83,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140322,-9999,-9999,0,0,0,250,83,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140323,-9999,-9999,0,0,0,239,83,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140324,-9999,-9999,0,0,0,250,106,122
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140325,-9999,-9999,0,0,0,267,50,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140326,-9999,-9999,0,0,0,267,72,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140327,-9999,-9999,0,0,0,183,39,61
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140328,-9999,-9999,0,0,0,200,39,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140329,-9999,-9999,0,0,0,222,83,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140330,-9999,-9999,0,0,0,267,128,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140331,-9999,-9999,0,0,0,228,33,78
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140401,-9999,-9999,0,0,0,217,78,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140402,-9999,-9999,0,0,0,167,39,61
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140403,-9999,-9999,0,0,0,133,11,61
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140404,-9999,-9999,0,0,0,200,61,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140405,-9999,-9999,0,0,0,200,17,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140406,-9999,-9999,0,0,0,194,89,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140407,-9999,-9999,0,0,0,239,106,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140408,-9999,-9999,0,0,0,278,128,161
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140409,-9999,-9999,0,0,0,306,139,172
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140410,-9999,-9999,0,0,0,306,117,172
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140411,-9999,-9999,0,0,0,322,161,183
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140412,-9999,-9999,0,0,0,311,100,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140413,-9999,-9999,0,0,0,278,50,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140414,-9999,-9999,0,0,0,294,83,150
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140415,-9999,-9999,0,0,0,244,56,150
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140416,-9999,-9999,0,0,0,294,117,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140417,-9999,-9999,0,0,0,311,133,189
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140418,-9999,-9999,0,0,0,289,156,183
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140419,-9999,-9999,0,0,0,267,139,178
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140420,-9999,-9999,0,0,0,278,122,161
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140421,-9999,-9999,0,0,0,311,150,194
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140422,-9999,-9999,0,0,0,317,172,194
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140423,-9999,-9999,0,0,0,267,94,128
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140424,-9999,-9999,0,0,0,239,89,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140425,-9999,-9999,0,0,0,283,100,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140426,-9999,-9999,25,0,0,261,61,67
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140427,-9999,-9999,0,0,0,206,39,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140428,-9999,-9999,0,0,0,233,89,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140429,-9999,-9999,0,0,0,250,83,167
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140430,-9999,-9999,0,0,0,256,83,161
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140501,-9999,-9999,0,0,0,250,100,178
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140502,-9999,-9999,0,0,0,283,133,206
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140503,-9999,-9999,0,0,0,339,89,189
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140504,-9999,-9999,0,0,0,344,111,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140505,-9999,-9999,0,0,0,328,128,222
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140506,-9999,-9999,0,0,0,300,67,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140507,-9999,-9999,0,0,0,194,72,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140508,-9999,-9999,0,0,0,233,50,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140509,-9999,-9999,0,0,0,267,106,150
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140510,-9999,-9999,0,0,0,283,106,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140511,-9999,-9999,0,0,0,306,56,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140512,-9999,-9999,0,0,0,306,56,189
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140513,-9999,-9999,0,0,0,267,111,178
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140514,-9999,-9999,0,0,0,267,78,172
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140515,-9999,-9999,0,0,0,300,122,211
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140516,-9999,-9999,0,0,0,344,78,239
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140517,-9999,-9999,0,0,0,367,167,222
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140518,-9999,-9999,0,0,0,372,117,189
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140519,-9999,-9999,0,0,0,372,106,172
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140520,-9999,-9999,0,0,0,300,94,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140521,-9999,-9999,0,0,0,228,83,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140522,-9999,-9999,0,0,0,250,117,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140523,-9999,-9999,0,0,0,244,83,167
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140524,-9999,-9999,0,0,0,289,150,194
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140525,-9999,-9999,0,0,0,322,161,211
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140526,-9999,-9999,0,0,0,339,194,256
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140527,-9999,-9999,0,0,0,372,194,256
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140528,-9999,-9999,0,0,0,372,189,228
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140529,-9999,-9999,0,0,0,367,161,200
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140530,-9999,-9999,0,0,0,350,150,217
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140531,-9999,-9999,0,0,0,361,117,206
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140601,-9999,-9999,0,0,0,361,139,178
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140602,-9999,-9999,0,0,0,356,172,244
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140603,-9999,-9999,0,0,0,356,144,206
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140604,-9999,-9999,0,0,0,356,156,217
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140605,-9999,-9999,0,0,0,356,172,250
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140606,-9999,-9999,0,0,0,372,178,228
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140607,-9999,-9999,0,0,0,367,178,222
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140608,-9999,-9999,0,0,0,367,189,267
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140609,-9999,-9999,0,0,0,383,233,272
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140610,-9999,-9999,0,0,0,389,206,278
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140611,-9999,-9999,0,0,0,361,194,233
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140612,-9999,-9999,0,0,0,350,200,256
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140613,-9999,-9999,0,0,0,361,167,233
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140614,-9999,-9999,0,0,0,350,139,250
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140615,-9999,-9999,0,0,0,339,144,206
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140616,-9999,-9999,0,0,0,339,183,206
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140617,-9999,-9999,0,0,0,322,156,206
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140618,-9999,-9999,0,0,0,306,122,200
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140619,-9999,-9999,0,0,0,311,156,233
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140620,-9999,-9999,0,0,0,344,194,256
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140621,-9999,-9999,0,0,0,344,194,256
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140622,-9999,-9999,0,0,0,378,178,244
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140623,-9999,-9999,0,0,0,367,167,256
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140624,-9999,-9999,0,0,0,367,178,239
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140625,-9999,-9999,0,0,0,378,189,228
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140626,-9999,-9999,0,0,0,378,161,250
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140627,-9999,-9999,0,0,0,339,167,228
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140628,-9999,-9999,0,0,0,367,189,250
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140629,-9999,-9999,0,0,0,372,239,272
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140630,-9999,-9999,0,0,0,394,250,283
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140701,-9999,-9999,0,0,0,400,217,311
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140702,-9999,-9999,0,0,0,411,256,300
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140703,-9999,-9999,0,0,0,400,256,283
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140704,-9999,-9999,0,0,0,383,250,272
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140705,-9999,-9999,3,0,0,361,244,267
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140706,-9999,-9999,13,0,0,356,222,278
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140707,-9999,-9999,0,0,0,394,228,294
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140708,-9999,-9999,0,0,0,400,233,278
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140709,-9999,-9999,0,0,0,394,239,272
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140710,-9999,-9999,0,0,0,372,222,261
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140711,-9999,-9999,0,0,0,367,200,239
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140712,-9999,-9999,0,0,0,356,167,233
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140713,-9999,-9999,0,0,0,361,233,294
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140714,-9999,-9999,0,0,0,350,194,250
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140715,-9999,-9999,0,0,0,406,250,267
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140716,-9999,-9999,0,0,0,367,267,272
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140717,-9999,-9999,0,0,0,383,194,261
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140718,-9999,-9999,0,0,0,389,128,222
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140719,-9999,-9999,0,0,0,389,222,261
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140720,-9999,-9999,0,0,0,356,239,256
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140721,-9999,-9999,0,0,0,350,194,250
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140722,-9999,-9999,0,0,0,367,183,244
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140723,-9999,-9999,0,0,0,389,206,228
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140724,-9999,-9999,0,-9999,0,-9999,-9999,-9999
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20140725,-9999,-9999,0,-9999,0,-9999,-9999,-9999
