STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MDPR,DAPR,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150215,-9999,-9999,0,0,0,256,94,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150216,-9999,-9999,0,0,0,261,100,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150217,-9999,-9999,0,0,0,272,89,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150218,-9999,-9999,0,0,0,217,61,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150219,-9999,-9999,0,0,0,244,72,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150220,-9999,-9999,0,0,0,267,106,122
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150221,-9999,-9999,0,0,0,256,100,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150222,-9999,-9999,0,0,0,244,78,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150223,-9999,-9999,25,0,0,183,44,61
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150224,-9999,-9999,56,0,0,100,50,72
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150225,-9999,-9999,0,0,0,156,39,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150226,-9999,-9999,0,0,0,228,61,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150227,-9999,-9999,0,0,0,211,61,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150228,-9999,-9999,0,0,0,211,72,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150301,-9999,-9999,0,0,0,150,61,67
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150302,-9999,-9999,94,0,0,89,39,72
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150303,-9999,-9999,0,0,0,117,22,67
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150304,-9999,-9999,0,0,0,139,39,78
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150305,-9999,-9999,0,0,0,150,33,61
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150306,-9999,-9999,0,0,0,178,56,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150307,-9999,-9999,0,0,0,211,89,122
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150308,-9999,-9999,0,0,0,228,83,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150309,-9999,-9999,0,0,0,261,89,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150310,-9999,-9999,0,0,0,244,100,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150311,-9999,-9999,0,0,0,250,111,150
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150312,-9999,-9999,0,0,0,256,100,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150313,-9999,-9999,0,0,0,256,117,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150314,-9999,-9999,0,0,0,250,122,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150315,-9999,-9999,0,0,0,267,133,150
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150316,-9999,-9999,0,0,0,278,128,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150317,-9999,-9999,0,0,0,283,106,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150318,-9999,-9999,0,0,0,278,128,128
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150319,-9999,-9999,0,0,0,256,128,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150320,-9999,-9999,0,0,0,244,89,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150321,-9999,-9999,0,0,0,261,106,128
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150322,-9999,-9999,0,0,0,283,83,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150323,-9999,-9999,0,0,0,250,56,83
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150324,-9999,-9999,0,0,0,250,78,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150325,-9999,-9999,0,0,0,250,89,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150326,-9999,-9999,0,0,0,244,100,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150327,-9999,-9999,0,0,0,272,100,150
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150328,-9999,-9999,0,0,0,306,139,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150329,-9999,-9999,0,0,0,322,139,156
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150330,-9999,-9999,0,0,0,311,139,161
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150331,-9999,-9999,0,0,0,306,122,161
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150401,-9999,-9999,0,0,0,294,111,128
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150402,-9999,-9999,0,0,0,267,61,106
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150403,-9999,-9999,0,0,0,217,72,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150404,-9999,-9999,0,0,0,222,83,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150405,-9999,-9999,0,0,0,267,67,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150406,-9999,-9999,0,0,0,239,61,94
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150407,-9999,-9999,0,0,0,206,33,50
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150408,-9999,-9999,0,0,0,189,50,78
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150409,-9999,-9999,0,0,0,189,72,89
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150410,-9999,-9999,0,0,0,222,78,117
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150411,-9999,-9999,0,0,0,244,78,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150412,-9999,-9999,0,0,0,261,94,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150413,-9999,-9999,0,0,0,283,128,189
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150414,-9999,-9999,0,0,0,306,133,167
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150415,-9999,-9999,0,0,0,294,83,111
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150416,-9999,-9999,0,0,0,200,50,100
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150417,-9999,-9999,0,0,0,211,83,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150418,-9999,-9999,0,0,0,261,89,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150419,-9999,-9999,0,0,0,294,111,172
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150420,-9999,-9999,0,0,0,300,122,178
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150421,-9999,-9999,0,0,0,294,117,161
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150422,-9999,-9999,0,0,0,250,72,122
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150423,-9999,-9999,0,0,0,244,89,144
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150424,-9999,-9999,0,0,0,222,106,133
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150425,-9999,-9999,0,0,0,233,83,122
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150426,-9999,-9999,0,0,0,194,117,139
GHCND:USC00044405,JOSHUA TREE CA US,781.2,34.14694,-116.27472,20150427,-9999,-9999,0,0,0,233,122,150
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150101,-9999,-9999,0,0,0,106,-21,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150102,-9999,-9999,0,0,0,111,-27,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150103,-9999,-9999,0,0,0,133,-21,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150104,-9999,-9999,0,0,0,133,-10,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150105,-9999,-9999,0,0,0,156,0,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150106,-9999,-9999,0,0,0,161,22,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150107,-9999,-9999,0,0,0,189,6,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150108,-9999,-9999,0,0,0,172,22,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150109,-9999,-9999,0,0,0,167,67,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150110,-9999,-9999,0,0,0,183,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150111,-9999,-9999,0,0,0,167,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150112,-9999,-9999,0,0,0,172,50,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150113,-9999,-9999,0,0,0,161,50,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150114,-9999,-9999,0,0,0,100,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150115,-9999,-9999,0,0,0,83,50,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150116,-9999,-9999,0,0,0,122,67,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150117,-9999,-9999,0,0,0,111,89,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150118,-9999,-9999,0,0,0,128,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150119,-9999,-9999,0,0,0,117,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150120,-9999,-9999,0,0,0,122,44,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150121,-9999,-9999,0,0,0,133,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150122,-9999,-9999,0,0,0,128,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150123,-9999,-9999,0,0,0,100,6,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150124,-9999,-9999,0,0,0,78,61,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150125,-9999,-9999,0,0,0,111,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150126,-9999,-9999,0,0,-9999,144,17,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150127,-9999,-9999,0,0,-9999,183,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150128,-9999,-9999,0,0,0,189,67,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150129,-9999,-9999,0,0,0,183,56,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150130,-9999,-9999,0,0,0,194,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150131,-9999,-9999,0,0,0,200,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150201,-9999,-9999,0,0,0,189,33,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150202,-9999,-9999,0,0,0,206,44,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150203,-9999,-9999,0,0,0,211,61,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150204,-9999,-9999,0,0,0,217,61,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150205,-9999,-9999,0,0,0,183,61,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150206,-9999,-9999,25,0,0,211,111,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150207,-9999,-9999,91,0,0,211,139,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150208,-9999,-9999,236,0,0,206,144,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150209,-9999,-9999,0,0,0,217,117,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150210,-9999,-9999,0,0,0,178,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150211,-9999,-9999,0,0,0,211,56,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150212,-9999,-9999,0,0,0,228,72,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150213,-9999,-9999,0,0,0,244,61,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150214,-9999,-9999,0,0,0,233,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150215,-9999,-9999,0,0,0,233,56,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150216,-9999,-9999,0,0,0,222,67,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150217,-9999,-9999,0,0,0,200,72,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150218,-9999,-9999,0,0,0,200,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150219,-9999,-9999,0,0,0,156,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150220,-9999,-9999,0,0,0,161,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150221,-9999,-9999,0,0,0,172,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150222,-9999,-9999,94,0,-9999,161,67,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150223,-9999,-9999,0,0,0,167,44,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150224,-9999,-9999,0,0,0,189,28,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150225,-9999,-9999,0,0,0,194,22,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150226,-9999,-9999,0,0,0,222,56,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150227,-9999,-9999,0,0,0,206,61,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150228,-9999,-9999,0,0,-9999,167,72,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150301,-9999,-9999,0,0,0,178,50,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150302,-9999,-9999,0,0,0,178,61,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150303,-9999,-9999,0,0,0,183,50,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150304,-9999,-9999,0,0,-9999,194,33,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150305,-9999,-9999,0,0,0,228,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150306,-9999,-9999,0,0,0,228,44,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150307,-9999,-9999,0,0,0,250,50,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150308,-9999,-9999,0,0,0,250,56,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150309,-9999,-9999,0,0,0,256,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150310,-9999,-9999,0,0,0,261,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150311,-9999,-9999,48,0,0,222,133,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150312,-9999,-9999,0,0,0,239,111,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150313,-9999,-9999,0,0,0,267,106,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150314,-9999,-9999,0,0,0,289,122,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150315,-9999,-9999,0,0,0,300,133,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150316,-9999,-9999,0,0,0,239,128,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150317,-9999,-9999,0,0,0,244,128,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150318,-9999,-9999,0,0,0,244,100,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150319,-9999,-9999,0,0,0,272,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150320,-9999,-9999,0,0,0,261,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150321,-9999,-9999,0,0,0,250,106,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150322,-9999,-9999,0,0,0,244,133,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150323,-9999,-9999,0,0,0,211,122,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150324,-9999,-9999,0,0,0,222,100,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150325,-9999,-9999,0,0,0,256,128,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150326,-9999,-9999,0,0,0,294,94,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150327,-9999,-9999,0,0,0,306,128,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150328,-9999,-9999,0,0,0,283,122,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150329,-9999,-9999,0,0,0,294,100,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150330,-9999,-9999,0,0,0,306,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150331,-9999,-9999,0,0,0,239,122,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150401,-9999,-9999,0,0,0,217,94,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150402,-9999,-9999,0,0,0,233,89,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150403,-9999,-9999,0,0,0,256,67,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150404,-9999,-9999,0,0,0,244,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150405,-9999,-9999,0,0,-9999,183,67,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150406,-9999,-9999,0,0,0,189,39,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150407,-9999,-9999,104,0,-9999,167,72,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150408,-9999,-9999,3,0,0,189,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150409,-9999,-9999,0,0,0,222,72,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150410,-9999,-9999,0,0,0,244,94,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150411,-9999,-9999,0,0,0,244,94,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150412,-9999,-9999,0,0,0,267,111,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150413,-9999,-9999,0,0,0,283,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150414,-9999,-9999,0,0,0,206,94,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150415,-9999,-9999,0,0,0,244,89,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150416,-9999,-9999,0,0,0,272,78,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150417,-9999,-9999,0,0,0,300,83,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150418,-9999,-9999,0,0,0,300,100,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150419,-9999,-9999,0,0,0,300,139,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150420,-9999,-9999,0,0,0,278,122,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150421,-9999,-9999,0,0,0,256,111,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150422,-9999,-9999,0,0,0,233,106,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150423,-9999,-9999,0,0,0,283,117,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150424,-9999,-9999,13,0,0,244,111,-9999
GHCND:USW00023258,MODESTO CITY CO AIRPORT CA US,22.3,37.6241,-120.9505,20150425,-9999,-9999,41,0,0,222,128,-9999
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150101,-9999,-9999,0,-9999,-9999,139,0,89
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150102,-9999,-9999,0,-9999,-9999,106,0,94
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150103,-9999,-9999,0,-9999,-9999,117,6,111
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150104,-9999,-9999,0,-9999,-9999,128,22,122
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150105,-9999,-9999,0,-9999,-9999,144,44,133
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150106,-9999,-9999,0,-9999,-9999,167,61,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150107,-9999,-9999,0,-9999,-9999,200,67,189
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150108,-9999,-9999,0,-9999,-9999,189,72,167
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150109,-9999,-9999,0,-9999,-9999,189,83,156
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150110,-9999,-9999,0,-9999,-9999,156,61,150
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150111,-9999,-9999,0,-9999,-9999,150,67,128
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150112,-9999,-9999,0,-9999,-9999,167,56,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150113,-9999,-9999,0,-9999,-9999,178,56,161
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150114,-9999,-9999,0,-9999,-9999,161,44,122
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150115,-9999,-9999,0,-9999,-9999,133,50,122
GHCND:USC00044500,KENTFIELD CA US,44.2,37.9566,-122.5447,20150116,-9999,-9999,0,-9999,-9999,139,56,128
